Avg_MHz	Busy%	IPC	IRQ	PkgTmp	PkgWatt
1	0.04	1.16	87	41	87.26
1	0.04	1.10	132	41	87.39
1	0.04	1.15	76	41	87.32
1	0.05	1.14	94	41	87.00
1	0.04	1.14	85	41	86.96
1	0.06	1.20	155	41	87.20
1	0.04	1.15	77	41	87.23
1	0.04	1.14	78	41	87.43
1	0.05	1.15	119	41	87.45
1	0.05	1.12	156	41	87.50
1	0.04	1.15	65	41	87.46
1	0.04	1.14	83	41	87.40
1	0.04	1.16	75	41	87.37
1	0.05	1.12	132	41	87.49
1	0.04	1.14	85	41	87.47
1	0.06	1.23	101	41	87.39
1	0.04	1.15	84	41	87.20
1	0.05	1.12	148	41	87.23
1	0.05	1.16	98	41	87.29
1	0.04	1.13	122	41	87.38
1	0.04	1.15	87	41	87.34
1	0.04	1.12	111	41	87.32
1	0.04	1.15	73	41	87.28
1	0.05	1.14	115	41	87.33
1	0.04	1.14	87	41	87.25
1	0.07	1.18	186	41	87.51
1	0.04	1.15	111	41	87.22
1	0.04	1.14	71	41	87.52
1	0.04	1.15	69	41	87.50
1	0.04	1.12	128	41	87.31
1	0.04	1.14	75	41	87.22
1	0.04	1.15	98	41	87.45
1	0.04	1.14	67	41	87.23
1	0.05	1.12	145	41	87.34
1	0.04	1.14	76	41	87.19
1	0.06	1.22	77	41	87.39
1	0.04	1.15	100	41	87.45
1	0.04	1.14	132	41	87.38
1	0.04	1.14	74	41	87.45
1	0.05	1.16	107	41	87.28
1	0.04	1.15	90	41	87.21
1	0.04	1.12	125	41	87.52
1	0.04	1.14	80	41	87.35
1	0.04	1.14	100	41	87.53
1	0.04	1.16	62	41	87.09
1	0.06	1.21	126	41	87.38
1	0.04	1.15	61	41	87.34
1	0.05	1.12	148	41	87.20
1	0.05	1.13	89	41	87.11
1	0.05	1.12	175	41	87.38
1	0.04	1.14	107	41	87.21
1	0.04	1.14	102	41	87.16
1	0.04	1.15	73	41	87.02
1	0.05	1.11	146	41	87.16
1	0.06	1.24	82	41	87.06
1	0.04	1.13	88	41	87.20
1	0.04	1.15	66	41	87.12
1	0.05	1.12	141	41	87.02
1	0.05	1.13	123	41	87.15
1	0.04	1.16	86	41	87.14
1	0.04	1.12	100	41	87.35
1	0.04	1.13	111	41	87.23
1	0.04	1.15	75	41	87.23
1	0.05	1.13	98	41	87.13
1	0.07	1.18	155	41	87.14
1	0.04	1.11	124	41	87.21
1	0.05	1.15	114	41	87.38
1	0.04	1.14	95	41	87.31
1	0.05	1.13	127	41	87.26
1	0.05	1.12	168	41	87.43
1	0.04	1.16	72	41	87.31
1	0.04	1.14	67	41	87.48
2	0.12	0.89	304	41	87.61
1	0.04	1.11	98	41	87.37
1	0.06	1.21	81	41	87.24
1	0.05	1.13	118	41	87.04
1	0.04	1.13	112	41	87.22
1	0.05	1.12	168	41	87.14
1	0.04	1.12	128	41	87.10
1	0.04	1.14	95	41	87.10
1	0.05	1.13	145	41	87.23
1	0.04	1.15	109	41	87.02
1	0.04	1.13	86	41	87.40
1	0.04	1.15	83	41	87.71
1	0.07	1.12	129	41	87.41
1	0.04	1.16	91	41	87.19
1	0.04	1.15	84	41	87.14
1	0.04	1.14	84	41	87.23
1	0.04	1.12	124	41	87.14
1	0.04	1.16	112	41	87.23
1	0.04	1.14	81	41	87.06
1	0.04	1.15	72	41	87.22
1	0.06	1.03	204	41	87.31
1	0.05	1.14	109	42	87.43
1	0.07	1.21	152	41	87.14
1	0.05	1.15	143	41	87.27
1	0.05	1.13	155	41	87.34
1	0.04	1.15	75	41	87.18
1	0.04	1.13	104	41	87.34
1	0.05	1.14	136	41	87.51
1	0.04	1.12	124	42	87.33
1	0.04	1.14	78	41	87.31
1	0.04	1.12	65	41	86.84
1	0.04	1.14	80	41	87.14
1	0.06	1.19	158	41	87.15
1	0.04	1.15	62	41	86.96
1	0.04	1.14	97	41	87.12
1	0.04	1.14	83	41	87.18
1	0.04	1.11	122	41	86.99
1	0.04	1.14	86	41	87.26
1	0.04	1.13	64	41	87.29
1	0.04	1.17	77	41	87.46
1	0.05	1.12	141	41	87.60
1	0.04	1.14	105	41	87.46
1	0.06	1.21	112	41	87.43
1	0.04	1.15	76	41	87.55
1	0.04	1.13	113	41	87.31
1	0.04	1.14	75	41	87.29
1	0.04	1.14	76	41	87.34
1	0.04	1.15	107	41	87.16
1	0.05	1.11	168	41	87.17
1	0.04	1.16	66	41	87.27
1	0.05	1.13	101	41	87.11
1	0.04	1.16	110	41	87.04
1	0.06	1.20	151	41	87.11
1	0.04	1.13	116	42	87.27
1	0.04	1.14	84	41	87.45
1	0.04	1.14	85	41	87.32
1	0.04	1.12	130	41	87.21
1	0.04	1.16	102	41	87.22
1	0.04	1.13	100	41	87.26
1	0.04	1.16	75	41	87.24
1	0.05	1.11	154	41	87.11
1	0.06	1.23	97	41	87.04
1	0.04	1.13	98	41	86.94
1	0.04	1.15	108	41	86.92
1	0.04	1.12	132	41	87.02
1	0.04	1.13	83	41	87.11
1	0.04	1.13	110	41	87.09
1	0.04	1.15	84	41	87.20
1	0.04	1.12	125	41	86.96
1	0.04	1.16	89	41	87.18
1	0.04	1.12	89	41	87.36
1	0.06	1.21	87	41	87.12
1	0.04	1.12	113	41	87.31
1	0.04	1.15	94	41	87.25
1	0.04	1.15	92	41	87.10
1	0.04	1.12	103	41	87.36
1	0.04	1.12	118	41	87.20
1	0.04	1.15	78	41	87.23
1	0.04	1.13	85	41	87.14
1	0.04	1.14	98	41	87.09
1	0.05	1.13	158	41	87.28
1	0.06	1.22	116	41	87.27
1	0.04	1.13	79	41	87.16
1	0.04	1.13	139	41	87.11
1	0.05	1.12	110	41	87.02
1	0.04	1.15	79	41	87.13
1	0.04	1.14	92	41	87.05
1	0.04	1.12	145	41	87.01
1	0.04	1.15	80	41	87.12
1	0.04	1.13	87	41	87.15
1	0.05	1.15	103	41	86.89
1	0.06	1.20	146	41	87.08
1	0.04	1.14	86	41	87.04
1	0.04	1.15	83	42	87.15
1	0.04	1.11	100	41	87.17
1	0.04	1.13	131	41	87.06
1	0.04	1.14	114	41	87.05
1	0.05	1.14	109	41	87.41
1	0.05	1.16	108	41	87.29
1	0.05	1.11	160	41	87.42
1	0.04	1.16	84	41	87.36
1	0.06	1.22	79	41	87.25
1	0.04	1.15	107	41	87.50
1	0.05	1.11	168	41	87.33
1	0.04	1.15	88	41	87.28
1	0.05	1.08	213	41	87.06
1	0.04	1.15	82	41	87.10
1	0.04	1.12	133	41	87.23
1	0.04	1.14	71	41	87.11
1	0.05	1.14	105	42	86.93
1	0.05	1.15	124	41	87.20
1	0.06	1.21	131	41	87.39
1	0.04	1.14	90	41	87.26
1	0.04	1.14	94	41	87.32
1	0.05	1.13	132	41	87.27
1	0.05	1.13	160	41	86.88
1	0.04	1.16	73	41	86.92
1	0.04	1.14	85	41	87.02
1	0.05	1.15	126	41	87.01
1	0.05	1.11	131	41	87.22
1	0.04	1.17	64	41	86.98
1	0.06	1.22	108	41	86.95
1	0.04	1.15	105	41	86.85
1	0.04	1.12	149	41	87.17
1	0.04	1.15	73	41	86.97
1	0.04	1.12	108	41	87.10
1	0.04	1.16	77	41	86.88
1	0.04	1.13	132	41	87.05
1	0.04	1.16	60	41	87.04
1	0.05	1.13	108	41	87.00
1	0.04	1.14	109	41	87.21
1	0.06	1.20	140	41	87.18
1	0.04	1.14	64	41	86.95
1	0.04	1.16	89	41	87.22
1	0.04	1.14	68	41	87.20
1	0.04	1.14	128	41	87.02
1	0.04	1.16	81	41	86.98
1	0.04	1.16	63	41	87.04
1	0.04	1.17	61	41	86.99
1	0.05	1.12	148	41	87.24
1	0.06	1.23	62	41	87.22
1	0.04	1.15	82	41	87.05
1	0.04	1.15	61	41	87.18
1	0.04	1.14	124	41	87.08
1	0.04	1.13	82	41	87.18
1	0.04	1.14	89	41	87.20
1	0.04	1.16	97	41	86.77
1	0.05	1.11	148	41	87.13
1	0.04	1.15	90	41	87.21
1	0.05	1.13	117	41	87.20
1	0.05	1.22	125	41	87.29
1	0.05	1.13	131	41	87.13
1	0.04	1.15	78	41	86.93
1	0.04	1.12	112	41	86.91
1	0.04	1.13	93	41	86.92
1	0.05	1.05	121	41	86.97
1	0.04	1.16	88	41	87.12
1	0.05	1.14	99	41	86.98
1	0.04	1.12	129	41	86.97
1	0.05	1.11	120	41	87.03
1	0.06	1.23	106	41	86.83
1	0.04	1.13	124	41	87.07
1	0.04	1.14	104	41	87.00
1	0.04	1.14	92	41	86.95
1	0.04	1.15	61	41	86.91
1	0.04	1.13	107	41	87.02
1	0.04	1.13	147	41	87.07
1	0.04	1.14	115	41	86.97
1	0.04	1.13	82	41	86.96
1	0.04	1.16	92	41	86.87
1	0.06	1.20	135	41	86.90
1	0.04	1.16	85	41	86.99
1	0.04	1.15	94	41	86.74
1	0.04	1.15	88	41	87.05
1	0.04	1.12	107	41	87.08
1	0.04	1.14	98	41	86.88
1	0.04	1.15	75	41	86.96
1	0.05	1.16	95	41	87.03
1	0.05	1.11	174	41	87.07
1	0.04	1.16	87	41	87.31
1	0.06	1.21	70	41	87.01
1	0.04	1.15	84	41	87.13
1	0.05	1.11	161	41	87.20
1	0.05	1.13	105	41	87.18
1	0.04	1.15	67	41	87.11
1	0.04	1.14	98	41	87.20
1	0.04	1.12	147	41	87.02
1	0.04	1.15	105	41	87.28
1	0.04	1.14	90	41	87.25
1	0.04	1.15	83	41	87.27
1	0.06	1.20	151	41	87.26
1	0.04	1.15	106	41	87.01
1	0.04	1.14	69	41	86.94
1	0.04	1.16	77	41	87.08
1	0.05	1.11	138	41	87.09
1	0.04	1.15	119	41	87.07
1	0.04	1.15	74	41	86.98
1	0.04	1.15	66	41	87.09
1	0.06	1.04	174	41	87.21
1	0.04	1.14	100	41	86.96
1	0.06	1.20	105	41	87.26
1	0.04	1.15	67	41	87.19
1	0.05	1.11	147	41	87.11
1	0.05	1.15	113	41	87.12
1	0.04	1.13	111	41	87.06
1	0.04	1.14	107	41	87.22
1	0.04	1.12	120	41	87.23
1	0.04	1.14	121	41	86.92
1	0.04	1.12	95	41	86.97
1	0.04	1.16	64	41	86.97
1	0.06	1.19	144	41	87.20
1	0.05	1.13	126	41	87.28
1	0.05	1.10	135	41	87.10
1	0.05	1.14	104	41	87.17
1	0.05	1.11	140	41	87.30
1	0.04	1.13	138	41	87.19
1	0.04	1.13	92	41	87.14
1	0.04	1.15	76	41	87.21
1	0.05	1.13	124	41	87.07
1	0.05	1.22	99	41	87.35
1	0.04	1.13	104	41	87.09
1	0.04	1.14	125	41	87.21
1	0.04	1.12	143	41	87.38
1	0.04	1.15	106	41	87.05
1	0.04	1.13	89	41	87.33
1	0.05	1.16	141	41	87.22
1	0.05	1.12	159	41	87.17
1	0.04	1.14	107	41	87.22
1	0.04	1.14	93	41	87.26
1	0.05	1.22	140	41	87.23
1	0.05	1.12	142	41	87.10
1	0.04	1.16	109	41	87.14
1	0.05	1.13	133	41	86.91
1	0.05	1.12	128	41	87.20
1	0.05	1.13	131	41	87.14
1	0.05	1.13	115	41	87.07
1	0.04	1.13	61	41	87.37
1	0.04	1.15	105	41	87.39
1	0.05	1.10	144	41	87.33
1	0.06	1.22	123	41	87.24
1	0.05	1.11	121	41	87.19
1	0.05	1.12	141	41	87.07
1	0.04	1.14	98	41	87.05
1	0.04	1.15	81	41	87.32
1	0.04	1.13	111	41	87.41
1	0.04	1.13	116	41	87.43
1	0.04	1.14	106	41	87.19
1	0.05	1.13	99	41	87.18
1	0.04	1.16	70	41	86.93
1	0.06	1.21	142	41	87.01
1	0.04	1.16	64	41	87.10
1	0.04	1.14	72	41	87.02
1	0.04	1.15	80	41	87.28
1	0.04	1.13	113	41	87.29
1	0.04	1.16	69	41	87.08
1	0.04	1.13	90	41	87.33
1	0.04	1.16	56	41	87.20
1	0.05	1.11	152	41	87.31
1	0.04	1.15	108	41	87.28
1	0.06	1.23	77	41	87.21
1	0.04	1.14	96	41	87.27
1	0.04	1.12	138	41	87.36
1	0.04	1.15	72	41	87.24
1	0.04	1.14	78	41	87.19
1	0.04	1.16	96	41	87.30
1	0.05	1.12	157	41	87.18
1	0.04	1.15	85	41	87.33
1	0.04	1.11	83	41	86.98
1	0.04	1.15	82	41	87.23
1	0.06	1.20	148	41	87.32
1	0.04	1.13	111	41	87.15
1	0.05	1.15	128	41	87.35
1	0.05	1.12	139	41	87.23
1	0.05	1.14	139	41	87.18
1	0.04	1.14	81	41	87.15
1	0.04	1.16	100	41	87.00
1	0.04	1.14	96	41	87.04
1	0.05	1.11	160	41	87.25
1	0.04	1.15	67	41	87.04
1	0.06	1.22	89	41	86.97
1	0.04	1.16	65	41	87.17
1	0.05	1.14	157	41	87.33
1	0.05	1.12	131	41	87.33
1	0.04	1.15	82	41	87.37
1	0.04	1.15	79	41	87.03
1	0.04	1.14	126	41	87.30
1	0.04	1.15	74	41	87.17
1	0.05	1.14	95	41	87.42
1	0.04	1.14	107	41	87.37
1	0.06	1.21	160	41	87.38
1	0.04	1.16	75	41	87.39
1	0.04	1.14	97	41	87.40
1	0.05	1.13	105	41	87.23
1	0.05	1.12	140	41	87.22
1	0.04	1.15	98	41	87.21
1	0.04	1.15	87	41	87.09
1	0.04	1.15	69	41	87.20
1	0.05	1.09	145	41	87.24
1	0.07	1.14	82	41	87.31
1	0.04	1.13	105	41	87.31
1	0.04	1.15	82	41	87.22
1	0.05	1.12	134	41	87.29
1	0.05	1.12	102	41	87.12
1	0.04	1.13	117	41	87.37
1	0.04	1.16	78	41	87.08
1	0.04	1.12	121	41	87.35
1	0.04	1.16	94	41	87.23
1	0.05	1.13	107	42	87.26
1	0.06	1.22	136	41	87.05
1	0.04	1.12	134	41	87.13
1	0.05	1.15	103	41	87.29
1	0.04	1.15	78	41	87.18
1	0.04	1.14	101	41	86.98
1	0.05	1.13	131	41	87.06
1	0.04	1.16	101	41	87.17
1	0.04	1.14	97	41	86.89
1	0.04	1.15	121	41	87.23
1	0.05	1.13	124	41	87.37
1	0.06	1.22	82	41	87.42
1	0.04	1.15	84	41	87.37
1	0.04	1.14	87	41	87.18
1	0.04	1.15	92	41	87.18
1	0.04	1.15	94	41	87.17
1	0.04	1.15	101	41	87.42
1	0.05	1.12	140	41	87.14
1	0.04	1.13	93	41	87.18
1	0.04	1.14	80	41	87.25
1	0.04	1.16	77	41	87.23
1	0.07	1.19	203	41	87.03
1	0.04	1.15	112	41	87.27
1	0.04	1.11	110	41	87.40
1	0.05	1.11	133	41	87.18
1	0.04	1.11	115	41	87.33
1	0.04	1.17	66	41	87.15
1	0.04	1.13	69	41	87.22
1	0.04	1.14	119	41	87.49
1	0.05	1.12	166	41	87.42
1	0.04	1.14	78	41	87.30
1	0.06	1.21	88	41	87.38
1	0.04	1.16	75	41	87.39
1	0.04	1.13	116	41	87.43
1	0.05	1.14	91	41	87.63
1	0.04	1.15	95	41	87.32
1	0.04	1.14	98	41	87.27
1	0.04	1.14	100	41	87.32
1	0.04	1.15	64	41	87.41
1	0.04	1.13	100	41	87.47
1	0.05	1.16	91	41	87.33
1	0.06	1.19	177	41	87.23
1	0.04	1.14	72	41	87.50
1	0.04	1.14	67	41	87.36
1	0.05	1.13	123	41	87.25
1	0.05	1.13	153	41	87.44
1	0.04	1.15	71	41	87.48
1	0.04	1.13	74	41	87.51
1	0.04	1.15	56	41	87.47
1	0.05	1.11	139	41	87.16
1	0.05	1.15	118	41	87.27
1	0.06	1.23	79	41	87.35
1	0.04	1.15	64	41	87.29
1	0.05	1.12	150	41	87.10
1	0.04	1.13	114	41	87.01
1	0.04	1.14	70	41	87.18
1	0.04	1.15	91	41	87.31
1	0.04	1.12	127	41	87.14
1	0.04	1.15	109	41	87.05
1	0.04	1.11	82	41	87.06
1	0.05	1.16	82	41	87.10
1	0.06	1.19	174	41	87.16
1	0.04	1.16	78	41	87.35
1	0.04	1.14	60	41	87.25
1	0.04	1.14	87	41	87.19
1	0.04	1.13	108	41	87.12
1	0.04	1.14	75	41	87.09
1	0.04	1.13	69	41	87.32
1	0.04	1.16	94	41	87.26
1	0.06	1.02	233	41	87.17
1	0.05	1.15	122	41	87.34
1	0.06	1.22	95	41	87.15
1	0.04	1.13	113	41	87.49
1	0.04	1.11	130	41	87.50
1	0.05	1.14	119	41	87.50
1	0.05	1.15	108	41	87.47
1	0.04	1.15	71	41	87.35
1	0.04	1.13	124	41	87.43
1	0.04	1.14	85	41	87.23
1	0.04	1.14	68	41	87.29
1	0.06	1.23	105	41	87.47
1	0.04	1.12	111	41	87.47
1	0.04	1.15	73	41	87.41
1	0.05	1.12	143	41	87.61
1	0.05	1.13	113	41	87.21
1	0.04	1.13	133	41	87.22
1	0.04	1.15	89	41	87.18
1	0.04	1.13	111	41	87.21
1	0.04	1.14	120	41	87.20
1	0.04	1.10	120	41	87.12
1	0.07	1.13	119	41	87.35
1	0.04	1.15	72	41	87.31
1	0.04	1.15	107	41	87.68
1	0.04	1.13	90	41	87.42
1	0.04	1.13	97	41	87.51
1	0.04	1.13	65	41	87.62
1	0.04	1.16	105	41	87.56
1	0.04	1.14	89	41	87.50
1	0.04	1.14	74	41	87.55
1	0.04	1.12	100	41	87.33
1	0.06	1.20	137	42	87.63
1	0.04	1.16	71	41	87.41
1	0.04	1.15	74	41	87.57
1	0.04	1.14	98	41	87.69
1	0.04	1.12	124	41	87.43
1	0.05	1.09	171	41	87.71
1	0.04	1.16	61	41	87.62
1	0.04	1.14	69	41	87.50
1	0.04	1.12	115	41	87.42
1	0.05	1.15	105	41	87.59
1	0.06	1.21	117	41	87.65
1	0.05	1.15	108	42	87.58
1	0.04	1.11	147	41	87.45
1	0.04	1.14	86	41	87.52
1	0.04	1.14	78	41	87.54
1	0.04	1.15	84	41	87.62
1	0.05	1.12	161	41	87.47
1	0.04	1.14	119	41	87.30
1	0.04	1.15	75	41	87.39
1	0.04	1.14	93	41	87.23
1	0.06	1.20	157	41	87.28
1	0.04	1.15	94	41	87.50
1	0.04	1.15	81	41	87.62
1	0.04	1.13	94	41	87.48
1	0.05	1.12	167	41	87.50
1	0.04	1.14	110	41	87.54
1	0.04	1.15	73	41	87.52
1	0.04	1.15	86	42	87.51
1	0.05	1.12	122	41	87.35
1	0.04	1.16	75	41	87.39
1	0.06	1.22	84	41	87.51
1	0.04	1.15	98	41	87.50
1	0.05	1.13	167	41	87.57
1	0.05	1.07	83	41	87.60
1	0.05	1.09	106	41	87.33
1	0.04	1.14	112	41	87.57
1	0.05	1.12	167	41	87.61
1	0.04	1.14	114	41	87.46
1	0.05	1.13	119	41	87.38
1	0.05	1.15	102	41	87.29
1	0.06	1.20	130	41	87.21
1	0.04	1.14	54	41	87.19
1	0.04	1.13	91	41	87.18
1	0.05	1.14	101	42	87.21
1	0.05	1.10	191	41	87.37
1	0.04	1.13	113	41	87.46
1	0.04	1.15	67	41	87.34
1	0.04	1.16	68	41	87.25
1	0.05	1.12	130	41	87.20
1	0.04	1.15	80	41	87.31
1	0.06	1.22	103	41	87.13
1	0.04	1.14	80	41	87.12
1	0.04	1.12	116	41	87.34
1	0.04	1.14	84	41	87.26
1	0.04	1.14	95	41	87.57
1	0.04	1.15	104	41	87.66
1	0.05	1.12	155	41	87.33
1	0.04	1.14	77	42	87.44
1	0.04	1.14	92	41	87.64
1	0.06	1.21	105	41	87.77
1	0.04	1.12	134	41	87.66
1	0.04	1.15	114	41	87.48
1	0.04	1.14	93	41	87.48
1	0.05	1.14	107	41	87.53
1	0.05	1.12	142	41	87.67
1	0.04	1.16	71	41	87.62
1	0.04	1.16	64	41	87.57
1	0.04	1.14	93	41	87.73
1	0.05	1.13	113	41	87.47
1	0.06	1.23	76	41	87.56
1	0.04	1.13	86	41	87.54
1	0.04	1.14	95	41	87.44
1	0.05	1.15	138	41	87.48
1	0.05	1.15	100	41	87.56
1	0.04	1.13	69	41	87.71
1	0.04	1.12	121	41	87.81
1	0.05	1.13	117	41	87.53
1	0.04	1.14	89	42	87.61
1	0.05	1.13	115	41	87.66
1	0.06	1.20	129	41	87.63
1	0.04	1.13	88	41	87.53
1	0.04	1.13	96	41	87.54
1	0.05	1.13	130	41	87.45
1	0.04	1.13	125	41	87.54
1	0.04	1.16	82	41	87.75
1	0.04	1.13	84	41	87.54
1	0.04	1.14	85	41	87.52
1	0.04	1.11	128	41	87.65
1	0.04	1.16	93	41	87.44
1	0.06	1.22	88	41	87.64
1	0.04	1.14	91	41	87.63
1	0.04	1.12	119	41	87.41
1	0.04	1.13	97	41	87.69
1	0.04	1.15	97	41	87.63
1	0.05	1.14	118	42	87.64
1	0.04	1.12	150	41	87.62
1	0.04	1.15	95	41	87.38
1	0.05	1.11	115	41	87.52
1	0.04	1.16	113	41	87.57
1	0.06	1.20	131	41	87.48
1	0.04	1.15	73	41	87.40
1	0.04	1.15	69	41	87.52
1	0.04	1.12	109	41	87.58
1	0.04	1.12	138	41	87.66
1	0.05	1.12	126	41	87.80
1	0.04	1.13	98	41	87.41
1	0.04	1.14	100	41	87.81
1	0.05	1.12	156	41	87.81
1	0.04	1.15	85	41	87.71
1	0.06	1.21	87	41	87.69
1	0.04	1.14	111	41	87.70
1	0.05	1.11	157	41	87.59
1	0.05	1.15	104	41	87.74
1	0.04	1.13	83	41	87.69
1	0.04	1.15	102	41	87.70
1	0.04	1.12	110	41	87.69
1	0.04	1.15	67	41	87.64
1	0.05	1.13	92	41	87.62
1	0.05	1.15	126	41	87.62
1	0.06	1.20	148	41	87.64
1	0.04	1.16	75	41	87.79
1	0.04	1.13	105	41	87.86
1	0.05	1.15	122	41	87.96
1	0.04	1.11	101	41	87.92
1	0.04	1.15	109	41	87.99
1	0.05	1.13	120	42	87.84
1	0.04	1.14	107	41	87.66
1	0.04	1.10	136	41	87.81
1	0.05	1.15	132	42	87.71
1	0.06	1.22	113	41	87.79
1	0.04	1.14	132	41	87.61
1	0.04	1.11	155	41	87.69
1	0.05	1.14	114	41	87.69
1	0.04	1.13	78	41	87.80
1	0.04	1.16	84	42	87.72
1	0.04	1.11	117	41	87.67
1	0.05	1.16	112	41	87.61
1	0.05	1.12	100	41	87.53
1	0.06	1.24	82	41	87.65
1	0.04	1.13	123	41	87.74
1	0.05	1.16	110	41	87.62
1	0.04	1.13	104	42	87.56
1	0.05	1.13	120	41	87.59
1	0.04	1.14	108	41	87.52
1	0.04	1.15	79	42	87.36
1	0.04	1.15	89	42	87.38
1	0.06	1.04	157	41	87.47
1	0.04	1.10	131	42	87.53
1	0.06	1.23	103	42	87.62
1	0.04	1.13	83	41	87.35
1	0.05	1.16	114	41	87.38
1	0.04	1.12	128	41	87.65
1	0.04	1.13	118	41	87.61
1	0.04	1.15	95	41	87.67
1	0.04	1.12	167	41	87.99
1	0.04	1.14	115	41	87.53
1	0.04	1.14	104	41	87.85
1	0.04	1.13	90	41	87.78
1	0.06	1.22	159	41	87.74
1	0.04	1.13	120	41	87.75
1	0.04	1.16	101	41	87.55
1	0.04	1.12	111	41	87.59
1	0.05	1.11	157	41	87.51
1	0.04	1.14	84	41	87.58
1	0.04	1.14	73	41	87.65
1	0.04	1.16	83	41	87.85
1	0.05	1.11	141	41	87.72
1	0.04	1.13	69	41	87.71
1	0.06	1.22	97	41	87.72
1	0.04	1.14	103	41	87.64
1	0.04	1.14	129	42	87.74
1	0.04	1.14	80	41	87.70
1	0.04	1.14	84	41	87.72
1	0.04	1.14	77	41	87.70
1	0.05	1.11	172	41	87.67
1	0.04	1.13	97	41	87.56
1	0.06	1.05	108	41	87.60
1	0.04	1.13	92	41	87.70
1	0.06	1.19	174	41	87.86
1	0.04	1.14	77	41	87.73
1	0.04	1.14	63	41	87.57
1	0.04	1.15	77	41	87.89
1	0.04	1.13	126	41	87.84
1	0.04	1.14	73	41	87.67
1	0.04	1.14	72	42	87.73
1	0.04	1.15	63	41	87.73
1	0.05	1.13	114	41	87.71
1	0.04	1.15	62	41	87.76
1	0.06	1.23	80	41	87.86
1	0.04	1.14	83	41	87.64
1	0.04	1.13	113	41	87.78
1	0.05	1.15	103	42	87.56
1	0.04	1.14	112	41	87.57
1	0.04	1.14	83	41	87.54
1	0.05	1.13	134	41	87.67
1	0.04	1.14	98	42	87.62
1	0.05	1.14	95	41	87.56
1	0.04	1.15	68	41	87.60
1	0.06	1.20	127	41	87.72
1	0.04	1.16	71	41	87.60
1	0.04	1.13	95	41	87.81
1	0.05	1.14	105	41	87.60
1	0.04	1.12	142	42	87.57
1	0.04	1.14	102	41	87.55
1	0.04	1.14	85	41	87.63
1	0.04	1.15	85	42	87.64
1	0.05	1.13	126	41	87.65
1	0.04	1.14	86	41	87.53
1	0.06	1.22	72	41	87.80
1	0.04	1.14	111	41	87.48
1	0.05	1.12	147	42	87.67
1	0.04	1.14	93	42	87.65
1	0.04	1.14	71	41	87.71
1	0.04	1.14	96	42	87.72
1	0.04	1.11	143	41	87.87
1	0.04	1.14	80	41	87.83
1	0.05	1.14	100	41	87.95
1	0.06	1.22	108	41	87.93
1	0.04	1.12	119	41	87.90
1	0.04	1.15	67	42	87.85
1	0.04	1.14	66	41	87.73
1	0.04	1.15	75	42	87.93
1	0.05	1.12	163	41	88.10
1	0.04	1.14	99	41	88.07
1	0.04	1.14	67	41	87.94
1	0.04	1.15	89	41	87.76
1	0.05	1.12	140	41	87.79
1	0.06	1.22	109	41	87.80
1	0.04	1.14	86	42	87.91
1	0.04	1.14	95	41	87.62
1	0.04	1.13	96	42	87.73
1	0.05	1.14	130	41	87.48
1	0.05	1.15	120	41	87.60
1	0.04	1.13	102	42	87.64
1	0.04	1.15	107	41	87.68
1	0.04	1.15	58	41	87.41
1	0.04	1.14	79	41	87.50
1	0.06	1.22	132	41	87.57
1	0.05	1.14	131	41	87.71
1	0.04	1.14	80	41	87.85
1	0.04	1.16	78	42	87.86
1	0.05	1.11	135	41	87.70
1	0.04	1.17	98	41	87.65
1	0.04	1.14	93	41	87.75
1	0.04	1.16	106	42	87.88
1	0.05	1.13	107	41	87.79
1	0.04	1.16	71	41	87.81
1	0.06	1.22	87	41	87.67
1	0.04	1.16	107	42	87.78
1	0.05	1.11	164	41	87.68
1	0.04	1.15	77	41	87.79
1	0.04	1.15	96	41	87.71
1	0.04	1.16	76	41	87.45
1	0.04	1.12	122	42	87.79
1	0.04	1.16	79	41	87.67
1	0.05	1.12	112	42	87.61
1	0.04	1.15	112	41	87.78
1	0.06	1.20	139	42	87.78
1	0.04	1.16	73	41	87.71
1	0.04	1.14	68	41	87.59
1	0.04	1.13	88	42	87.73
1	0.04	1.11	125	41	87.63
1	0.04	1.16	93	41	87.56
1	0.04	1.13	97	41	87.26
1	0.04	1.15	67	41	87.59
1	0.05	1.10	133	41	87.48
1	0.04	1.14	106	41	87.43
1	0.06	1.21	115	41	87.29
1	0.05	1.16	94	41	87.68
1	0.04	1.11	138	41	87.67
1	0.05	1.14	99	41	87.60
1	0.04	1.13	92	41	87.48
1	0.04	1.15	67	41	87.53
1	0.04	1.14	108	41	87.70
1	0.04	1.15	66	41	87.63
1	0.04	1.14	79	41	87.61
1	0.04	1.15	65	42	87.67
1	0.06	1.20	133	42	87.73
1	0.04	1.16	86	41	87.62
1	0.04	1.11	98	41	87.77
1	0.04	1.14	67	41	87.88
1	0.05	1.13	142	41	87.81
1	0.04	1.14	104	42	87.78
1	0.04	1.16	68	41	87.65
1	0.04	1.15	79	41	87.74
1	0.04	1.11	127	41	87.58
1	0.04	1.16	66	41	87.62
1	0.06	1.21	106	41	87.75
1	0.05	1.15	130	41	87.89
1	0.04	1.12	120	41	87.92
1	0.04	1.14	81	42	87.89
1	0.04	1.14	61	41	87.83
1	0.05	1.16	108	41	87.76
1	0.05	1.09	195	41	87.74
1	0.04	1.14	100	41	87.58
1	0.04	1.12	95	41	87.74
